1544804833,Error getting results -nan
1544804901,Error getting results -nan
1544804971,Error getting results -nan
1544805038,Error getting results -nan
1544805106,Error getting results -nan
1544805174,Error getting results -nan
1544805242,Error getting results -nan
1544805310,Error getting results -nan
1544805377,Error getting results -nan
1544805446,Error getting results -nan
1544805513,Error getting results -nan
1544805582,Error getting results -nan
1544805649,Error getting results -nan
1544805718,Error getting results -nan
1544805788,Error getting results -nan
1544805856,Error getting results -nan
1544805924,Error getting results -nan
1544805993,Error getting results -nan
1544806062,Error getting results -nan
1544806129,Error getting results -nan
1544806197,Error getting results -nan
1544806266,Error getting results -nan
1544806333,Error getting results -nan
1544806401,Error getting results -nan
1544806469,Error getting results -nan
1544806536,Error getting results -nan
1544806603,Error getting results -nan
1544806673,Error getting results -nan
1544806740,Error getting results -nan
1544806807,Error getting results -nan
1544806875,Error getting results -nan
1544806943,Error getting results -nan
1544807010,Error getting results -nan
1544807077,Error getting results -nan
1544807144,Error getting results -nan
1544807212,Error getting results -nan
1544807280,Error getting results -nan
1544807348,Error getting results -nan
1544807417,Error getting results -nan
1544807485,Error getting results -nan
1544807552,Error getting results -nan
1544807620,Error getting results -nan
1544807689,Error getting results -nan
1544807756,Error getting results -nan
1544807822,Error getting results -nan
1544807889,Error getting results -nan
1544807956,Error getting results -nan
1544808024,Error getting results -nan
